2,72,91,30,4,93,99,43,28,24,51,16,18,14,44,58,95,20,38,94,66,97,56,25,86,50,84,80,58,32,76,75,62,20,76,78,99,88,76,51,76,77,46,41,13,47,72,57,46,60,75,89,56,33,52,78,57,98,9,95,27,22,11,9,16,19,73,69,4,32,96,3,34,86,6,32,29,30,3,90,25,65,61,93,15,92,13,29,57,72,41,23,15,11,27,0,71,66,81,34,0,0,50,22,85,77,7,4,27,46,78,59,86,1,23,19,78,80,5,39,62,35,46,46,10,80,89,37,57,41,30,98,94,97,26,92,32,16,9,10,9,48,79,12,68,14,63,46,56,21,3,36,45,53,82,0,51,70,34,88,11,2,68,5,80,63,58,4,24,54,43,32,79,17,24,86,71,39,11,15,13,52,51,10,85,34,21,26,22,66,49,47,20,91,47,39,75,24,17,1,18,47,98,39,65,86,58,65,97,96,52,13,91,22,42,20,20,62,87,40,38,27,29,36,86,0,61,58,18,73,19,83,71,25,97,26,81,8,50,32,14,57,79,43,81,21,65,62,83,59,98,62,80,61,4,61,98,54,96,72,99,27,7,73,30,43,46,96,61,92,46,81,27,59,18,0,45,36,66,34,88,6,36,32,72,45,26,38,68,93,93,64,25,36,92,66,78,44,54,59,91,89,89,16,23,30,40,16,82,90,2,67,84,37,30,33,88,15,73,88,76,62,36,68,81,6,15,84,48,14,73,33,75,66,55,51,49,78,30,84,83,11,83,68,79,34,59,64,57,13,75,35,10,14,46,0,44,33,23,42,70,39,89,91,6,57,13,26,48,85,21,48,46,67,15,92,50,9,54,41,45,4,57,80,83,85,17,55,65,36,32,61,95,77,57,10,6,96,89,95,61,13,56,42,66,50,50,54,31,23,66,75,78,22,94,98,18,40,98,95,19,91,42,28,90,83,23,69,62,95,8,23,22,33,63,63,44,13,58,1,52,89,97,44,16,0,88,30,14,81,67,0,5,56,95,22,30,10,95,74,77,51,39,63,32,27,34,89,83,2,98,96,23,51,69,93,43,73,8,66,88,71,50,53,13,97,93,33,67,15,33,89,34,88,64,52,71,4,96,32
2,23,34,85,74,14,18,73,24,77,85,92,5,17,19,65,10,12,60,17,0,92,36,92,46,2,16,58,58,91,11,10,80,61,43,22,94,99,74,9,51,67,65,57,98,72,38,22,91,87,72,93,36,72,71,3,54,36,47,19,27,41,19,40,58,32,85,35,42,54,9,63,42,94,92,2,51,29,95,9,42,22,84,97,95,45,86,86,34,19,33,27,28,40,86,76,42,96,93,64,17,84,24,38,57,59,90,6,31,26,9,8,24,1,97,10,84,18,82,65,41,66,10,49,75,74,95,63,24,65,39,59,20,19,90,92,5,86,95,22,22,11,29,89,28,84,23,47,69,86,38,29,21,36,84,80,99,59,83,82,99,4,44,30,17,74,83,27,46,97,24,32,17,63,53,19,78,31,84,14,19,97,22,76,69,99,70,38,59,6,12,69,10,3,55,21,8,54,74,65,1,13,81,44,54,38,13,42,49,9,38,57,64,26,28,28,35,78,92,28,4,65,83,78,4,79,60,60,36,1,41,68,74,80,7,64,57,53,65,11,78,44,25,19,97,76,60,69,21,7,50,35,4,83,21,53,81,76,58,43,48,56,89,89,61,24,67,74,91,67,4,10,86,84,56,23,80,17,7,94,28,5,29,43,3,86,95,60,32,27,91,37,96,14,81,6,24,0,44,53,0,78,21,38,17,28,70,14,32,90,22,32,19,29,47,56,86,68,66,12,81,60,96,72,4,11,84,79,22,42,39,86,0,19,71,33,30,35,48,22,82,12,73,97,83,95,37,70,69,58,67,37,26,25,12,5,3,9,60,9,43,16,68,12,28,20,71,4,73,11,40,90,52,54,77,46,73,39,21,12,54,78,88,19,79,61,55,41,80,14,35,41,0,31,23,98,77,87,37,16,34,99,68,0,57,66,59,79,87,63,46,90,43,76,43,92,69,5,7,20,38,97,46,95,6,72,65,9,37,66,2,91,54,1,49,16,5,37,51,0,47,97,52,14,44,53,58,71,98,23,27,72,6,0,41,26,84,28,35,25,31,83,58,79,67,2,57,64,71,49,69,66,88,49,0,81,41,26,52,56,50,46,70,54,87,41,87,61,66,10,79,92,16,75,53,17,32,8,23,19
96,44,78,43,85,19,76,88,22,62,67,22,74,65,21,27,64,24,61,14,8,18,48,20,81,91,18,86,56,58,55,89,63,64,52,46,83,86,99,9,33,21,91,15,11,84,57,87,5,53,52,21,10,88,92,18,48,3,17,86,55,34,62,1,73,8,22,89,79,92,12,22,16,58,20,89,66,98,37,36,33,71,94,0,91,65,4,16,60,64,35,24,43,97,27,47,34,62,56,51,23,88,6,34,84,32,15,65,22,66,31,19,91,70,11,90,52,92,14,59,14,72,42,31,59,83,29,1,74,32,89,91,47,98,70,2,96,90,73,77,30,67,57,87,44,72,40,39,34,82,56,96,1,18,15,64,30,83,27,17,83,62,78,89,15,77,31,13,23,52,28,75,59,46,75,77,82,97,68,25,35,6,95,80,94,53,20,5,8,73,29,33,31,31,76,73,27,0,17,43,70,4,99,2,51,63,62,63,43,10,22,80,41,68,56,1,67,98,60,71,57,4,63,8,11,38,30,90,88,41,13,74,85,56,85,5,61,51,44,63,81,47,4,74,96,64,94,16,26,11,68,95,9,56,0,60,3,41,52,79,93,15,5,47,62,90,81,70,87,57,55,4,53,91,3,55,83,18,48,3,89,57,81,57,71,6,16,58,41,67,27,70,90,13,84,33,58,37,98,74,49,97,23,48,66,7,14,47,74,62,41,30,82,13,22,83,84,11,43,99,45,77,0,35,13,20,26,13,30,87,28,29,38,30,66,57,42,60,41,23,31,61,30,85,41,16,74,98,52,61,17,1,68,42,43,6,82,0,75,52,10,32,33,27,83,77,48,3,0,67,75,94,45,11,59,75,58,89,65,58,26,97,83,92,77,84,4,7,4,34,11,49,0,15,36,46,73,16,69,85,82,42,68,81,99,95,83,94,77,85,91,57,32,39,41,12,14,85,69,96,83,93,57,77,79,89,17,84,50,16,0,14,61,50,25,32,75,83,5,12,50,95,63,94,84,44,45,60,14,47,73,42,37,41,85,26,46,55,93,80,80,14,79,56,86,84,87,57,21,62,19,94,18,82,29,60,69,12,1,31,85,7,15,97,45,89,81,4,98,79,62,48,61,91,50,73,90,7,60,78
21,2,12,56,76,97,77,56,41,17,77,51,28,0,55,19,9,80,11,0,17,42,46,82,63,44,98,34,81,50,76,1,98,10,19,44,62,19,64,65,26,95,37,13,88,42,18,27,38,35,71,10,35,42,53,51,67,14,47,17,59,4,78,37,75,54,78,8,18,76,52,71,35,28,1,98,4,28,61,65,23,90,43,2,42,23,17,14,25,14,45,15,12,29,57,66,2,16,65,77,64,49,19,19,16,73,46,4,74,47,87,3,60,1,54,50,10,64,47,26,14,97,58,14,43,10,8,41,72,16,46,90,39,86,51,81,86,6,18,70,14,86,57,50,13,31,14,65,61,82,2,86,95,25,89,69,93,99,55,87,44,53,19,70,51,11,36,10,14,16,2,82,32,41,55,61,44,57,88,28,85,41,96,49,91,50,88,60,83,39,32,8,8,59,51,74,27,3,59,80,8,21,59,73,14,4,43,89,71,19,34,70,39,17,9,50,31,68,53,41,53,5,31,36,30,61,73,97,57,35,45,62,50,26,88,86,98,85,89,79,96,69,83,98,31,77,31,36,97,96,76,38,82,49,84,27,91,27,97,54,8,41,87,45,46,99,21,79,72,37,8,66,11,69,86,71,31,77,23,1,54,17,26,33,17,19,77,84,31,34,32,77,65,36,4,41,93,81,35,95,56,45,32,40,74,77,47,54,23,69,25,95,95,90,47,86,30,13,74,88,79,17,73,57,16,32,88,5,90,29,92,53,37,42,31,41,16,81,21,4,67,29,67,84,22,12,38,6,44,64,75,30,9,65,51,4,73,84,20,90,53,37,3,61,76,78,48,31,97,6,41,73,13,66,85,38,76,73,4,26,12,41,19,74,18,83,19,14,34,39,66,34,55,94,52,85,77,23,60,12,18,56,51,67,58,49,53,30,58,23,1,81,40,16,89,53,1,60,80,15,8,92,74,76,65,11,69,75,64,71,73,98,40,85,5,90,50,45,72,52,18,38,47,53,98,69,35,1,19,62,3,0,41,53,97,6,86,97,61,18,4,93,82,29,49,5,33,62,29,96,65,16,58,94,48,40,56,85,6,83,4,67,48,85,68,6,88,86,50,73,46,48,91,34,53,62,66,15,64,62
99,84,5,97,70,47,85,42,56,88,48,70,51,73,54,67,41,47,97,69,48,15,24,13,90,96,0,1,62,98,90,18,34,69,19,4,39,27,20,47,59,57,36,75,25,16,52,56,90,5,61,36,61,36,41,64,51,18,4,65,87,48,75,21,97,11,95,18,42,49,66,63,79,37,33,53,9,14,42,47,58,94,4,45,25,59,66,74,8,58,28,20,89,49,80,55,92,48,86,18,57,60,68,39,16,0,85,27,54,71,25,85,49,69,6,87,62,27,28,83,15,27,1,13,21,41,38,68,73,41,59,87,90,31,6,82,8,14,71,58,10,37,25,12,22,11,93,51,65,64,84,4,93,22,43,75,11,45,23,90,2,42,72,54,14,73,19,78,27,39,91,35,69,57,14,77,44,35,23,29,98,56,84,28,93,80,50,82,75,34,91,10,78,44,2,2,29,93,93,46,92,79,87,85,87,68,13,66,97,89,81,89,5,55,74,59,62,93,80,38,2,37,18,12,6,40,83,5,66,6,50,8,13,76,77,81,44,0,61,15,48,1,92,20,22,16,96,61,41,56,43,9,69,69,59,40,83,83,48,92,63,4,58,10,48,5,51,55,24,28,9,63,51,45,74,6,78,9,3,72,29,30,92,26,47,13,98,63,6,68,6,51,23,32,27,10,43,22,30,64,59,75,75,78,76,50,58,54,71,23,90,6,65,8,40,45,73,1,13,48,28,17,32,70,87,12,11,79,37,48,12,62,30,77,27,74,71,11,86,46,5,51,99,49,22,45,80,8,87,49,99,41,81,80,6,2,22,74,66,23,64,49,49,7,54,29,68,32,80,10,23,31,65,74,58,77,26,79,66,48,47,57,60,20,20,20,35,97,62,65,45,53,5,25,30,55,90,57,48,54,37,97,4,85,17,26,29,49,83,58,23,73,73,61,3,83,20,32,52,59,59,5,3,4,6,43,94,76,22,85,14,75,46,55,65,63,21,38,64,1,2,2,62,96,1,48,88,42,37,33,51,8,5,82,36,99,95,60,26,68,24,52,29,20,76,20,62,14,84,23,20,41,29,20,30,64,23,84,58,98,55,74,6,29,24,23,88,18,7,21,19,85,58,47,28,4,72,1,85,37
42,17,72,51,99,97,42,57,6,92,26,39,21,92,20,50,74,45,11,69,89,26,82,25,68,57,61,73,51,53,61,30,65,40,88,98,25,81,88,81,7,3,98,25,91,4,71,29,75,8,46,8,69,67,34,40,65,46,3,75,0,94,15,57,14,82,44,94,32,69,86,62,58,80,29,97,52,64,42,97,56,34,12,93,67,28,22,97,30,89,35,39,11,43,56,75,81,55,5,84,44,7,88,89,81,88,73,45,13,86,63,98,41,77,10,69,4,46,4,27,58,26,11,8,34,4,37,36,48,78,74,85,14,5,26,74,69,41,37,31,30,87,43,29,78,80,51,82,84,11,64,71,59,18,35,27,25,49,64,61,35,1,92,78,22,43,17,57,31,0,68,29,15,54,27,96,74,33,58,30,40,61,61,44,16,45,85,19,73,14,44,35,74,9,83,22,48,91,69,25,60,19,30,32,60,35,45,91,90,68,79,54,76,98,7,14,94,35,99,19,37,28,85,79,91,66,92,77,27,82,71,82,46,90,50,44,23,43,69,66,78,19,42,37,8,65,60,29,74,57,38,3,20,1,70,87,44,58,1,47,89,81,80,81,12,10,59,51,71,15,42,70,72,16,28,25,30,38,2,30,30,49,76,97,27,64,65,39,60,43,32,31,74,54,3,68,40,97,2,38,85,87,95,97,62,8,63,4,22,46,62,29,7,0,44,46,97,76,73,80,38,57,2,55,58,50,67,60,52,12,17,93,91,43,37,66,95,62,84,97,93,96,46,40,76,3,44,0,91,53,6,66,30,53,50,4,36,61,26,57,26,52,48,68,95,43,4,40,30,75,14,76,37,68,95,39,26,96,84,17,89,41,12,19,35,5,74,78,92,3,89,17,13,89,95,52,18,89,34,65,76,13,99,72,4,36,57,16,73,50,58,18,10,79,61,34,61,24,77,21,44,0,1,36,14,25,52,35,71,89,36,81,38,97,37,18,10,77,65,89,82,42,98,88,31,28,56,52,51,83,0,70,29,65,67,4,90,62,33,39,64,64,35,80,45,48,35,78,94,39,92,81,76,55,51,15,35,86,46,96,15,94,99,99,2,38,25,32,74,45,70,6,76,28,88,80,70,89,92,94
34,45,64,72,91,81,57,2,26,98,97,73,48,26,11,18,60,63,67,43,62,64,11,68,76,66,58,5,42,30,88,79,55,42,87,37,79,19,74,81,63,83,55,28,60,49,48,87,43,54,67,75,88,91,65,46,93,75,29,97,84,40,68,8,35,12,6,83,70,10,67,48,41,57,99,76,17,28,47,64,56,41,94,55,11,93,21,57,25,12,68,24,43,88,26,81,56,58,0,34,44,39,27,98,79,83,56,87,61,7,34,25,9,63,84,67,32,93,55,38,49,72,21,19,79,57,4,39,21,56,7,10,18,95,49,76,81,52,56,61,10,63,80,11,35,51,11,3,97,19,96,18,94,20,60,34,69,7,44,31,38,21,63,39,54,1,34,38,99,19,4,38,86,4,85,4,51,80,70,77,31,39,99,86,61,76,60,51,36,19,69,89,70,20,65,78,77,86,58,2,38,36,86,78,87,72,85,10,61,52,87,30,65,55,35,11,79,73,47,87,13,16,96,61,74,82,65,26,17,75,46,56,3,31,67,73,54,31,38,67,45,17,82,91,34,61,12,86,96,42,20,15,37,64,44,1,75,69,98,18,21,30,60,88,43,19,40,31,40,29,25,89,66,37,82,82,35,20,0,1,46,78,2,44,12,80,91,14,3,74,28,67,22,79,24,6,71,31,96,56,7,73,37,19,62,98,66,17,32,33,47,33,50,96,15,51,43,55,97,71,0,56,17,61,93,91,71,21,84,34,35,62,21,45,31,42,33,92,5,59,18,80,30,88,23,34,55,15,92,53,26,81,34,32,21,16,5,37,69,39,76,28,48,10,96,4,40,32,12,80,75,64,40,95,15,67,97,53,75,20,39,33,38,54,88,5,49,10,34,83,83,30,42,99,2,20,36,99,98,13,89,45,56,20,56,56,42,43,69,54,57,24,38,34,90,30,13,54,44,68,33,59,26,27,34,31,49,99,22,13,54,52,61,36,51,99,36,41,23,83,79,25,22,98,0,94,72,25,17,6,11,95,31,72,74,17,43,96,40,34,6,93,68,27,71,2,52,46,24,97,8,71,56,26,74,15,10,24,33,66,2,25,71,80,4,77,84,56,25,72,67,76,19,88,26,7,80,50,82,97
76,66,1,7,53,71,92,33,34,1,56,67,91,11,45,23,31,39,32,29,6,85,27,40,31,87,72,90,30,64,30,11,64,0,9,12,96,94,56,16,36,15,56,94,62,0,34,91,6,38,61,43,15,65,78,83,4,50,69,73,4,91,2,77,85,45,23,72,32,4,99,13,71,50,88,87,90,15,87,72,63,98,58,3,1,78,49,23,96,0,98,70,85,23,70,85,57,85,30,5,64,37,41,23,5,92,51,62,88,58,64,25,80,47,46,98,94,53,4,7,35,38,77,95,58,92,14,82,71,82,94,7,36,24,62,73,42,6,60,69,77,28,97,28,64,91,57,67,17,67,77,3,34,92,42,85,61,81,56,53,28,24,39,70,20,28,22,29,31,58,22,95,17,7,64,54,0,20,2,73,85,30,94,30,38,25,14,21,62,0,27,73,81,73,93,65,97,45,50,99,5,27,13,48,45,11,38,68,9,24,64,60,73,93,42,47,90,76,63,92,68,51,84,15,17,61,0,27,6,34,22,77,15,88,47,4,40,46,25,21,38,39,63,17,36,98,89,22,24,71,80,82,21,23,30,94,88,37,30,91,70,50,44,33,93,58,11,43,9,74,92,96,84,49,21,49,85,97,94,81,80,93,57,92,91,85,35,86,59,66,52,39,16,46,99,94,65,84,19,73,17,74,34,71,93,95,23,78,22,88,42,24,47,9,32,94,13,97,50,25,84,96,68,91,78,54,89,15,87,45,56,42,37,12,86,60,34,28,4,92,58,87,11,23,89,43,86,43,94,31,25,47,8,43,88,62,18,58,53,57,46,15,34,57,10,60,58,78,8,50,17,73,29,76,43,13,63,39,74,60,1,70,25,26,43,3,51,62,69,0,73,1,49,54,1,53,65,43,32,14,83,38,70,40,5,82,11,10,20,15,60,46,39,67,95,27,32,20,44,12,39,66,53,94,88,34,46,73,46,42,56,21,97,41,24,27,27,4,26,17,9,86,68,22,39,69,41,77,98,17,72,88,80,11,62,87,88,98,3,33,61,56,81,86,24,4,62,12,34,72,73,22,15,81,77,61,4,63,96,77,4,45,6,63,75,48,7,74,87,32,68,31,66,30,86,97,13,56,51,64
81,90,83,98,82,86,0,36,18,73,29,94,6,40,23,44,66,15,69,63,97,72,42,23,84,27,41,28,16,31,70,75,73,99,29,82,96,36,51,68,71,54,1,11,86,38,74,91,73,57,9,37,0,73,46,41,86,13,55,41,21,76,86,61,57,72,46,89,98,67,50,68,57,51,90,98,55,24,75,84,40,75,32,36,37,85,32,57,18,33,12,70,16,50,74,89,96,73,13,15,96,13,74,89,7,85,54,87,91,93,53,83,69,77,65,39,9,90,37,28,13,96,23,44,92,89,23,69,40,81,59,71,28,59,21,59,25,10,53,49,0,40,70,3,94,21,7,8,85,55,69,10,91,62,43,33,55,12,97,91,4,26,55,47,88,47,63,84,54,68,85,26,47,94,62,73,93,64,11,39,14,81,69,61,7,83,65,17,54,31,46,43,28,31,67,70,35,18,50,45,71,43,98,89,3,43,30,24,7,93,62,81,77,43,64,63,74,17,87,65,6,36,70,73,40,69,89,65,9,39,70,48,64,79,93,45,35,41,11,2,62,71,10,29,20,96,25,86,72,88,72,46,25,83,61,41,94,52,72,57,1,8,81,59,43,75,74,57,49,6,59,9,41,56,77,69,25,38,89,73,50,8,72,61,96,9,33,41,95,21,20,75,60,96,20,88,97,68,96,23,22,38,29,14,48,69,98,62,79,77,88,59,81,27,34,10,64,19,84,71,39,88,21,66,66,77,90,6,92,21,91,78,40,71,79,13,90,25,98,9,6,60,97,64,90,78,47,43,50,32,44,62,99,59,25,76,56,96,60,67,63,57,16,82,14,12,8,45,48,97,71,43,9,47,38,46,36,11,65,67,72,22,86,16,31,28,30,85,38,12,7,90,4,25,37,92,46,84,41,99,41,82,14,95,59,57,1,76,24,84,63,36,49,1,29,76,78,22,52,18,63,90,36,54,2,55,91,73,35,28,93,87,36,5,14,87,12,52,27,8,75,66,67,68,95,95,25,47,25,65,24,62,41,26,64,32,88,66,76,42,78,20,72,20,20,37,56,31,55,85,9,53,45,56,70,71,45,86,5,82,79,16,94,8,14,84,64,31,26,9,57,94,75,21,40,76,92,92,25,44
97,27,87,59,28,19,71,52,56,34,7,50,79,18,47,51,22,27,54,77,6,58,32,75,18,99,84,58,87,57,34,32,57,67,67,44,26,7,92,70,58,18,57,59,66,47,90,53,97,45,30,21,60,49,0,98,88,86,38,36,57,61,4,60,12,33,41,16,29,67,67,88,57,43,28,29,69,39,42,94,89,23,92,99,32,58,11,78,50,27,54,21,68,28,80,44,79,81,37,68,71,75,71,10,71,36,19,86,61,73,65,44,56,68,26,64,23,82,26,20,12,86,15,32,17,77,18,20,55,19,9,29,75,21,77,8,23,48,29,27,22,51,80,35,64,75,89,69,98,89,12,93,14,43,47,24,29,83,28,73,92,9,53,67,55,29,33,32,13,84,2,37,44,2,46,75,60,88,11,99,94,41,6,83,43,34,14,90,54,47,64,20,80,79,15,7,24,31,69,12,1,56,57,56,29,13,50,55,49,20,70,27,70,80,57,41,89,56,54,46,33,9,16,24,54,48,36,63,9,60,15,99,14,14,62,55,93,74,61,70,2,7,64,79,70,93,4,45,39,50,86,69,93,56,24,68,85,0,58,67,99,68,20,78,49,35,52,66,82,28,33,79,74,66,2,69,92,89,53,94,93,97,46,74,75,30,55,13,84,27,89,13,12,3,57,44,66,8,13,64,94,82,46,60,82,1,15,37,28,72,31,93,30,1,96,61,75,52,35,53,62,92,62,8,40,93,6,63,40,6,32,29,90,92,25,86,91,54,67,97,9,44,1,11,44,14,69,71,4,42,94,15,4,81,46,97,39,59,89,38,13,23,31,40,22,53,38,53,77,5,72,2,38,50,84,86,13,97,22,36,3,76,35,79,36,10,98,58,52,43,77,27,84,16,58,39,92,45,8,92,19,93,89,56,16,25,64,39,21,38,71,10,1,65,51,47,51,4,91,22,82,17,25,28,73,83,33,62,27,19,86,73,56,73,73,75,0,28,16,37,94,14,54,77,94,98,50,65,44,90,91,17,71,52,36,42,26,47,9,84,91,42,48,89,38,56,52,75,58,90,40,69,80,39,41,88,67,1,8,49,49,45,57,11,34,30,88,43,89,25,98,95,47,63,93,12,65,0,80,76
29,81,61,37,35,97,12,58,59,0,37,71,31,46,24,23,46,45,43,0,70,25,75,78,21,31,57,82,23,81,13,40,67,36,16,7,21,8,4,38,95,74,15,54,23,15,63,8,94,10,51,58,68,4,77,85,37,34,16,80,58,50,93,24,48,46,90,0,87,16,11,91,19,30,90,67,46,6,42,78,48,77,17,48,87,89,3,23,25,17,65,1,69,68,39,39,12,8,55,3,1,30,33,72,81,52,48,21,47,51,2,46,83,49,65,67,59,89,65,77,31,43,54,44,54,26,25,47,79,60,43,94,88,99,87,53,76,75,17,30,65,56,71,18,14,14,68,37,39,97,38,63,36,70,78,67,2,28,97,99,81,66,6,93,47,69,95,78,24,97,65,38,72,4,94,91,41,8,93,50,53,14,6,52,99,85,80,82,30,71,68,99,84,88,7,92,78,38,87,6,92,76,18,30,70,7,95,66,66,79,77,60,78,36,49,12,48,79,6,97,38,11,86,71,95,91,90,41,89,14,55,64,65,5,9,85,49,6,67,88,94,84,27,35,88,82,96,62,86,31,57,20,18,32,99,94,52,4,14,65,69,34,81,80,19,55,0,80,26,45,38,45,27,97,30,67,17,45,33,17,17,78,27,83,58,83,72,29,97,23,2,55,27,2,65,71,85,48,60,68,44,2,44,6,50,21,14,38,2,61,9,8,94,69,24,20,35,12,63,63,49,11,33,20,76,22,88,90,9,25,89,93,94,89,21,40,58,63,86,66,10,38,33,84,53,12,79,21,50,37,68,32,76,74,33,28,86,3,57,42,50,45,2,29,86,1,62,33,21,33,20,71,44,51,57,78,46,39,24,62,14,85,42,25,12,49,49,19,20,66,14,38,37,49,85,86,75,12,56,1,34,75,27,21,47,94,49,69,44,49,68,89,74,96,42,24,30,47,47,7,32,96,43,76,15,87,66,57,0,1,13,88,30,57,60,18,4,48,69,43,10,9,47,84,92,37,98,48,86,60,35,29,76,62,80,50,9,83,13,40,76,32,8,18,24,84,9,80,73,44,25,51,73,9,52,87,63,61,0,23,24,79,80,31,93,68,29,85,8,50,79,70,9,59,15,29,54,98,11,14
32,53,24,72,92,56,27,6,73,94,36,10,45,27,48,9,51,66,71,80,58,99,15,17,24,66,21,65,40,1,88,30,19,15,14,73,1,51,57,43,18,12,83,58,46,82,17,72,76,25,35,34,12,1,7,57,3,14,23,3,48,48,30,48,75,87,11,69,78,22,65,62,89,77,52,32,94,70,95,12,56,63,14,35,84,45,59,47,90,26,24,98,97,22,43,18,57,55,12,1,98,22,39,64,0,82,93,3,42,18,98,76,35,49,70,18,52,40,68,14,7,22,78,68,43,29,90,54,77,29,14,54,69,51,78,73,3,99,10,99,66,16,63,95,77,83,10,51,75,4,50,77,55,35,94,9,5,30,46,37,71,69,72,86,91,29,74,95,28,57,7,58,30,24,75,25,64,42,34,5,59,75,60,40,85,0,13,49,76,31,10,46,1,93,7,81,38,76,95,23,27,69,57,28,20,11,16,12,1,76,64,7,28,52,47,58,91,80,77,46,63,12,51,58,89,91,37,12,7,27,34,77,98,20,7,75,60,37,70,75,92,25,56,15,57,49,32,48,88,87,25,14,19,63,74,85,15,22,3,81,90,24,63,79,13,96,71,25,46,58,94,43,88,85,33,54,10,54,93,74,69,96,71,24,4,79,80,89,45,87,89,36,92,6,94,21,56,17,10,95,70,53,74,97,13,98,1,5,5,50,8,90,82,66,69,31,53,54,33,61,47,79,58,49,88,20,63,99,93,55,27,51,80,14,64,71,52,96,97,10,6,96,14,53,37,6,31,9,64,89,91,63,38,35,68,62,49,38,23,3,29,16,70,45,36,82,13,57,38,32,61,46,25,46,83,32,94,67,95,49,1,73,35,59,14,67,79,2,32,74,25,57,12,92,69,77,9,59,18,86,27,56,39,23,62,36,65,73,5,15,74,84,76,11,43,33,92,67,39,14,60,29,32,45,29,89,88,90,69,45,38,35,45,49,69,27,91,21,85,30,69,38,50,21,73,63,99,69,45,75,16,24,74,34,91,33,98,32,92,11,83,75,28,43,75,15,82,58,32,71,11,7,83,35,21,45,21,81,88,89,86,3,26,77,36,80,75,29,79,38,23,78,97,61,82,39,13,52,31,41
0,80,5,41,34,94,64,87,21,38,72,62,6,57,90,16,69,90,88,63,78,27,20,38,6,18,31,73,64,40,11,72,26,75,68,39,96,49,21,80,82,40,36,44,62,33,71,40,93,34,10,13,73,6,64,93,5,4,84,69,4,48,21,82,25,43,99,46,79,76,49,94,56,48,12,42,96,63,88,96,96,65,91,15,95,85,15,43,18,13,91,2,68,11,27,56,38,81,97,80,54,89,33,25,80,71,28,81,59,45,80,63,40,96,53,80,98,3,88,34,9,59,28,86,13,44,43,27,64,69,95,68,93,84,98,18,25,84,42,25,25,23,14,5,47,36,38,32,6,88,97,39,91,7,7,64,18,93,65,95,76,84,88,46,79,91,50,19,95,14,23,16,25,36,15,51,43,54,62,61,40,59,19,0,29,27,42,76,10,27,75,46,8,27,47,34,7,99,52,10,56,36,61,62,16,63,3,80,38,16,3,81,27,28,37,86,50,23,73,71,88,32,63,71,21,12,19,3,54,32,15,47,26,61,46,39,5,42,93,3,22,8,26,15,43,41,45,95,53,93,18,32,83,16,99,98,55,58,19,13,6,85,71,44,42,29,91,30,97,97,27,34,93,76,47,0,9,3,85,9,23,52,34,52,53,74,40,59,2,11,55,77,85,74,27,39,46,36,12,55,38,73,30,89,79,90,49,5,62,53,87,82,98,93,40,86,34,95,21,42,14,69,49,18,67,45,45,32,46,73,59,34,52,78,91,88,40,25,33,13,7,32,81,46,43,61,8,45,48,11,84,34,6,70,48,92,69,61,0,5,33,76,12,25,93,76,25,23,34,44,97,68,71,0,44,11,3,72,55,84,19,46,26,96,85,3,2,40,17,65,22,82,66,9,23,6,87,39,89,98,28,68,96,60,62,59,66,47,48,78,5,73,26,99,9,71,56,19,91,21,66,64,10,11,4,9,5,11,24,42,63,94,59,75,28,15,89,4,49,22,63,70,37,25,2,21,53,85,87,54,91,93,37,81,99,47,33,81,34,14,48,19,64,23,73,14,2,68,95,9,67,15,14,85,82,16,79,34,10,94,43,70,32,26,14,53,14,38,4,66,52,88,71,27,28,37,47,86,85,16
66,81,79,85,6,16,32,4,3,7,98,90,11,20,11,18,53,59,92,14,27,43,4,47,10,81,37,13,40,88,3,92,14,9,79,79,16,44,5,43,30,47,28,9,16,79,79,48,98,41,92,97,87,29,22,88,10,64,16,41,71,37,39,38,69,86,58,93,27,38,5,35,43,99,90,50,19,85,33,51,75,73,70,56,15,14,87,38,71,5,71,85,1,66,55,5,42,77,31,71,97,85,49,71,59,24,6,14,29,99,3,72,18,5,32,24,61,31,81,1,26,79,15,67,6,39,98,30,19,70,52,90,39,11,73,78,45,12,77,9,24,39,19,36,9,19,98,31,99,77,65,13,25,87,99,6,51,10,93,78,34,62,98,44,15,77,40,97,24,93,51,92,69,76,72,90,15,15,2,88,52,93,62,94,11,69,48,96,97,97,69,42,48,86,99,88,30,5,40,27,2,60,38,56,28,97,62,92,20,10,94,64,14,49,20,42,82,10,78,37,53,51,53,23,6,16,30,51,8,77,38,43,1,61,14,36,97,81,95,66,50,72,4,44,95,41,87,34,79,58,93,27,32,50,71,63,62,11,29,54,73,66,12,38,13,77,13,78,70,59,45,98,61,89,32,93,69,94,62,31,74,1,19,2,21,28,4,4,27,35,79,85,32,33,38,25,95,70,91,99,69,55,34,18,20,18,76,96,18,79,74,15,97,22,18,43,15,55,17,67,20,13,44,52,70,26,66,37,42,92,20,36,82,21,25,52,11,99,27,65,33,10,36,14,5,13,75,15,61,91,4,6,87,76,46,67,83,3,46,61,84,71,77,12,82,12,96,84,33,95,51,29,14,7,13,63,59,35,18,76,20,97,79,15,65,77,63,89,64,60,16,83,21,70,91,65,72,5,54,49,93,11,24,32,20,88,52,26,80,57,40,16,85,94,8,4,56,96,2,62,39,54,6,72,80,62,39,81,59,1,96,74,88,40,5,58,37,99,50,58,20,47,57,72,99,48,10,54,48,26,31,11,64,4,77,0,70,36,96,18,68,30,31,13,11,77,73,50,62,23,65,55,43,87,9,5,6,51,24,46,59,66,28,71,81,70,56,36,55,25,65,23,37,70,54,5,18,44,15,41
