10,76,76,0,73,3,26,98,90,62,15,21,19,4,33,93,62,69,31,46,34,40,51,45,92,34,1,24,57,46,44,28,36,98,41,40,81,37,55,10,7,55,41,77,73,36,3,77,87,6,98,76,47,27,9,5,34,43,88,24,29,30,66,71,84,3,12,83,81,10,97,87,13,43,13,73,2,2,78,42,89,71,19,92,82,9,96,23,60,96,53,93,92,5,67,39,88,0,40,47,80,16,28,94,21,83,35,14,80,33,41,49,21,72,40,66,28,58,10,41,45,82,67,58,18,85,50,76,13,88,11,25,14,83,24,34,77,35,95,74,93,93,4,15,15,41,16,22,30,65,98,0,4,96,70,30,7,68,93,3,33,76,29,81,40,27,73,24,50,43,17,62,70,92,96,61,40,67,93,3,40,43,43,6,68,45,34,64,37,72,27,90,56,95,3,64,33,8,20,49
67,12,49,77,40,78,28,87,4,0,84,82,38,70,87,67,67,6,50,89,65,93,20,13,32,73,75,75,8,66,82,75,29,26,55,91,44,89,4,56,23,4,7,98,66,17,30,65,43,18,78,21,92,37,27,46,65,74,3,88,42,71,92,42,66,10,35,75,82,52,9,68,63,77,3,23,65,94,86,44,59,10,88,88,20,24,1,53,83,25,37,84,45,90,43,21,68,39,29,4,93,53,85,69,98,57,45,71,89,67,7,73,68,27,44,38,52,23,98,84,52,18,56,61,33,28,28,71,37,41,71,62,83,82,81,35,56,57,40,26,4,38,42,31,42,61,20,1,22,88,59,72,24,59,59,14,1,61,53,73,23,68,54,35,28,89,78,23,88,84,23,75,18,13,93,84,62,30,88,8,48,57,6,25,37,15,57,70,54,39,7,11,43,93,13,76,21,79,43,75
93,48,46,62,45,90,86,71,57,68,56,95,44,92,42,15,50,95,29,43,25,29,42,90,1,98,13,20,27,10,60,82,76,35,23,16,52,80,27,58,86,48,57,46,22,55,14,25,16,65,20,88,24,57,45,74,49,7,10,10,62,16,71,9,15,81,29,70,46,20,95,24,35,36,89,41,44,75,9,54,25,21,63,45,64,52,35,94,22,46,60,34,55,24,56,14,0,62,77,48,90,62,41,6,79,68,17,12,43,29,4,90,31,31,64,31,71,84,50,58,3,16,11,61,31,33,42,8,86,94,76,51,17,42,74,14,25,99,74,31,88,11,66,41,32,11,60,12,71,40,97,93,82,82,89,45,94,5,80,78,5,68,81,85,91,33,95,23,91,90,99,49,32,62,81,4,61,2,64,24,26,87,31,74,90,21,87,24,89,25,42,93,97,8,23,18,62,74,58,39
18,34,70,86,41,99,78,27,7,25,54,3,15,11,41,71,66,8,29,59,76,50,3,71,59,65,10,45,30,5,92,1,32,21,76,7,94,4,70,56,91,10,43,55,25,1,7,55,88,81,61,90,57,37,75,80,11,55,23,22,77,36,52,99,80,77,35,27,10,64,66,16,40,49,30,93,12,7,44,24,49,35,36,28,28,63,68,65,89,44,20,55,92,70,46,35,48,92,37,98,25,85,35,10,10,38,34,39,31,41,16,17,86,22,41,29,40,98,82,12,55,22,12,72,81,70,32,9,71,62,17,14,14,91,75,7,21,48,66,21,48,67,50,56,2,0,47,57,53,36,22,22,55,73,16,18,57,57,90,74,65,14,7,66,66,38,52,97,9,27,21,31,15,50,26,87,72,85,14,51,69,4,8,7,19,4,57,5,52,42,9,89,0,51,9,9,16,26,10,26
2,60,30,81,73,12,92,32,86,85,75,81,38,20,49,61,51,75,90,43,95,34,44,64,68,92,78,38,65,91,87,25,58,10,67,94,55,83,78,52,76,62,10,31,73,40,7,22,24,80,23,10,38,74,17,69,80,1,46,73,63,10,2,76,43,5,66,32,84,62,80,19,50,48,41,71,13,62,24,52,81,55,69,82,30,21,82,62,8,3,92,90,5,94,77,83,61,89,47,71,75,98,96,12,43,93,48,67,51,25,36,11,78,61,32,98,56,89,65,99,83,99,39,58,2,64,66,68,88,20,11,6,84,48,3,96,34,40,55,67,42,63,48,75,1,95,97,17,60,19,13,77,12,66,94,56,98,9,51,42,94,27,81,78,38,35,89,77,62,62,55,35,13,23,65,31,50,67,55,99,66,87,68,44,21,81,65,56,53,65,42,49,43,11,80,10,4,71,0,22
7,2,99,4,15,82,12,56,80,94,75,14,31,55,58,83,3,52,22,57,0,8,8,32,0,42,41,94,26,1,26,30,88,10,96,96,25,53,23,8,98,28,99,49,15,63,96,94,76,57,25,18,51,82,84,21,65,65,62,53,5,13,83,33,56,40,97,91,59,94,4,60,70,65,2,68,27,58,37,96,42,97,55,28,7,62,52,33,8,5,57,19,41,68,57,55,77,81,56,68,7,22,49,33,79,19,28,33,32,41,84,27,6,87,0,41,56,82,13,76,15,14,51,38,5,70,77,75,26,42,0,78,0,57,18,34,88,76,99,32,12,9,84,23,22,99,53,79,84,54,6,13,3,25,36,4,73,97,73,47,1,10,14,10,78,22,89,62,69,22,3,71,50,40,81,24,29,80,7,26,95,19,60,16,89,63,97,2,62,75,67,22,32,4,11,7,91,20,30,70
30,85,50,74,19,83,33,40,4,37,19,6,99,13,5,13,11,82,14,54,2,44,57,6,22,95,54,48,2,99,87,21,41,81,34,78,33,13,46,82,40,44,2,7,4,22,71,66,86,80,70,67,7,16,38,2,39,87,71,22,7,64,22,83,33,80,95,42,63,8,59,21,69,50,81,40,93,30,53,17,16,9,40,60,62,56,48,35,57,15,78,60,87,38,0,89,32,75,25,99,50,67,87,4,93,86,16,95,34,7,18,19,15,9,98,79,52,3,33,35,21,45,10,92,26,22,13,56,57,59,98,85,92,26,20,37,86,47,5,34,70,84,19,94,83,83,24,78,21,34,97,2,20,68,97,61,85,1,23,1,57,35,56,10,28,4,89,29,45,42,94,81,40,18,87,18,14,7,37,51,95,72,26,21,76,30,91,52,76,24,82,11,10,68,43,95,21,55,14,68
19,82,80,60,50,2,13,69,93,43,56,99,10,95,54,58,31,70,33,25,24,52,44,80,31,86,71,0,46,62,5,70,29,78,93,77,1,56,65,8,62,66,74,38,17,98,73,30,80,9,42,77,6,23,73,73,14,69,36,15,42,61,45,41,36,71,37,4,79,25,95,5,41,36,69,37,81,75,25,63,82,84,76,44,3,51,44,68,92,94,97,17,73,77,15,1,41,84,75,26,52,38,86,73,25,64,68,4,47,30,5,70,41,14,78,60,38,92,43,26,91,64,68,93,36,67,85,23,96,22,13,90,40,73,88,12,97,17,62,28,79,33,2,64,7,61,64,17,26,26,65,2,47,16,38,19,66,11,81,42,65,79,28,66,58,46,36,37,81,58,49,74,14,26,72,65,87,23,38,13,54,24,9,3,37,73,26,63,22,98,46,93,10,74,74,9,94,7,8,65
97,16,12,34,95,39,23,12,27,63,33,53,97,61,75,22,91,60,81,40,82,93,41,60,37,60,69,44,64,22,34,46,15,54,44,19,6,78,29,7,38,25,17,26,70,70,37,67,9,22,32,24,65,3,52,65,49,60,59,58,30,71,14,77,36,22,57,51,39,8,65,14,57,35,84,2,11,3,13,82,77,74,78,95,81,16,53,96,31,20,34,51,76,32,15,92,98,89,70,14,70,46,88,34,80,73,54,0,45,60,21,39,15,6,40,9,12,64,56,26,22,70,28,20,21,68,8,57,38,92,47,49,10,59,13,46,1,12,1,91,21,26,60,89,97,9,7,23,97,90,28,2,21,38,99,70,45,95,71,38,28,21,95,81,91,79,74,95,42,30,91,98,85,76,32,99,78,88,18,76,56,29,23,7,48,63,83,48,34,38,60,77,23,83,15,55,57,43,7,51
75,21,70,67,39,63,76,17,65,73,11,87,96,96,1,83,60,8,23,70,32,60,58,87,42,71,40,98,2,54,87,1,93,36,8,72,74,75,69,34,26,38,53,53,97,87,24,0,64,25,86,19,25,49,60,13,54,29,59,57,59,98,95,91,84,47,44,69,94,74,7,78,60,45,51,81,6,53,32,94,67,40,21,52,23,96,30,59,36,18,13,87,54,71,25,73,16,0,68,44,53,97,97,50,12,82,79,8,47,44,11,88,42,77,90,59,89,33,23,10,79,76,91,19,27,58,91,13,21,11,14,11,92,95,58,36,41,76,6,18,10,60,19,32,56,8,17,97,60,56,71,21,81,97,80,39,67,19,78,53,97,29,51,23,90,69,48,80,48,26,21,96,92,2,68,38,89,45,76,73,69,39,8,38,29,55,39,34,50,4,15,81,37,40,3,81,41,17,94,22
6,47,30,48,0,86,10,59,64,97,33,92,75,85,58,16,62,0,74,23,90,13,64,24,65,16,13,49,50,33,52,4,34,75,82,88,98,93,21,30,42,60,58,49,72,49,44,76,40,83,39,52,37,14,90,56,2,56,57,68,74,87,39,6,40,35,99,37,61,84,61,14,82,55,73,23,94,85,51,43,9,89,31,62,91,67,91,30,51,91,66,52,53,53,21,92,14,44,19,90,0,50,9,82,66,39,68,90,91,71,19,1,28,1,83,53,42,83,63,65,68,5,26,82,34,83,23,14,62,74,74,28,85,36,97,72,5,16,0,74,65,23,18,32,95,33,70,42,11,4,27,22,56,87,33,69,11,23,61,76,93,87,52,68,37,34,25,21,11,94,25,70,37,37,21,24,28,65,67,45,96,53,86,68,66,42,0,17,35,8,42,51,14,9,76,98,79,23,41,74
59,6,17,90,27,45,56,22,18,61,51,52,96,59,49,60,45,10,39,54,44,96,16,16,0,99,29,67,43,15,9,95,74,12,71,7,10,84,2,96,11,39,57,42,35,27,42,72,7,71,35,84,85,77,72,62,52,96,76,90,4,46,14,67,68,12,32,68,92,71,63,25,29,67,70,77,18,16,30,72,62,32,51,48,24,86,85,0,0,62,95,5,31,54,59,7,23,94,27,96,47,92,47,91,85,49,63,7,38,98,70,32,75,82,1,19,17,48,59,90,61,30,62,78,86,13,3,66,11,49,98,58,62,99,2,19,15,5,23,80,28,8,28,99,60,99,84,35,96,57,52,76,5,58,86,40,9,34,59,86,22,96,5,75,49,60,0,66,3,28,87,12,36,52,52,63,32,45,77,76,15,64,88,9,50,76,62,50,8,91,56,15,21,79,80,88,63,10,94,40
10,53,15,48,3,51,49,59,58,34,73,75,75,44,13,75,91,77,45,8,52,42,20,38,72,54,61,98,44,79,46,95,18,12,31,6,81,6,27,22,39,21,89,51,32,96,45,62,24,84,66,71,76,76,60,89,2,23,90,5,60,0,89,42,11,16,45,10,81,41,57,62,96,70,86,13,83,69,45,8,77,82,95,34,20,34,33,90,73,69,69,85,52,73,73,58,1,15,96,4,91,57,3,43,64,41,14,96,95,22,25,91,39,31,11,63,62,90,54,2,16,77,45,28,96,33,13,67,39,91,81,73,57,8,58,63,65,84,42,45,89,2,21,52,27,4,63,46,46,35,17,30,47,53,18,88,92,10,71,3,44,12,12,23,20,69,5,43,50,21,70,19,71,60,5,66,62,36,48,20,20,1,44,83,22,73,31,19,31,28,60,10,70,82,68,92,79,76,93,52
53,65,78,97,93,6,13,6,11,44,45,80,44,12,62,54,67,77,78,7,63,92,0,18,24,31,84,4,83,17,92,41,37,42,47,11,93,60,89,9,38,62,38,93,98,16,2,66,97,93,79,14,29,8,80,84,98,71,39,26,55,52,60,24,18,60,2,68,89,24,60,14,29,71,50,77,52,94,52,39,65,57,44,1,93,17,77,31,26,12,46,96,46,36,3,90,1,43,41,99,20,76,8,37,22,91,87,18,63,31,7,0,6,33,83,4,38,51,50,96,5,45,28,24,23,22,77,73,4,54,16,35,52,4,73,1,88,99,4,57,19,5,79,5,26,33,55,89,3,69,67,54,27,76,11,15,52,84,49,91,61,46,43,13,75,72,43,52,94,89,48,79,34,70,40,39,60,40,77,45,71,43,83,18,32,79,59,21,40,70,61,97,73,62,76,61,83,88,75,48
35,63,20,18,63,9,16,51,79,76,84,7,73,84,85,1,43,29,85,58,44,54,42,85,56,80,50,84,54,94,14,28,82,66,62,5,5,99,68,7,98,15,37,82,14,75,39,29,91,89,52,4,47,64,68,76,79,34,73,20,17,85,90,5,34,55,53,96,39,50,84,14,69,21,41,23,27,31,74,37,54,30,53,0,41,20,64,10,29,31,64,33,68,17,57,56,90,97,33,32,27,13,78,64,16,79,19,22,70,0,17,11,26,41,30,65,24,72,14,40,50,45,12,34,61,78,79,52,23,3,21,66,94,85,86,62,25,83,89,33,4,65,47,51,80,87,82,1,76,85,48,2,63,92,73,45,4,45,22,17,29,4,42,82,45,62,98,54,84,11,91,8,91,87,61,14,21,13,63,15,38,70,18,24,47,57,75,48,77,45,59,97,76,61,7,2,83,57,69,4
33,1,86,39,73,39,8,91,5,98,38,98,1,30,35,61,76,52,39,53,47,88,45,44,0,34,41,52,74,98,2,47,94,29,56,75,26,36,20,66,66,96,99,82,54,95,25,11,49,73,65,92,69,32,78,62,65,13,24,7,51,85,63,72,92,5,96,77,37,82,14,81,10,86,88,45,5,92,8,84,95,46,93,48,59,68,51,99,13,9,83,72,89,49,45,47,95,37,17,4,25,32,39,57,96,35,15,40,60,19,10,81,90,88,8,69,87,4,66,72,56,94,46,71,18,0,72,10,61,96,36,31,73,91,41,44,68,53,50,84,71,64,81,76,57,64,37,61,37,8,21,41,48,40,10,89,20,2,29,95,59,14,21,12,85,30,44,48,73,64,40,82,2,38,51,85,31,89,64,96,88,74,23,47,70,44,79,0,2,71,25,5,44,37,62,53,84,46,37,73
34,26,54,84,28,70,54,95,17,93,32,29,62,33,97,27,13,14,12,11,98,63,34,51,12,10,28,79,88,33,39,25,50,64,55,96,61,35,35,12,51,18,65,20,16,8,60,62,69,71,61,63,30,57,55,34,96,98,33,10,97,39,96,35,52,50,94,84,33,40,75,68,20,52,34,31,20,18,24,97,40,23,79,88,32,77,48,53,43,19,76,81,9,38,24,0,55,37,70,92,66,3,63,69,2,35,96,38,73,83,16,98,0,4,29,56,88,28,67,17,74,97,29,53,64,41,58,91,28,63,81,23,2,57,32,15,41,65,8,37,55,47,48,10,60,44,92,88,47,28,39,22,49,84,59,28,66,52,26,70,45,4,95,32,39,81,65,68,6,49,26,49,25,89,96,32,10,15,96,77,91,0,40,80,35,96,22,41,48,90,23,4,90,73,43,91,2,92,48,17
98,87,85,17,2,30,98,83,30,16,30,2,10,31,47,84,97,37,57,91,18,46,31,61,76,3,23,99,80,37,77,5,16,50,86,9,36,92,23,68,1,47,47,61,26,28,20,40,39,53,97,72,1,83,62,14,54,80,29,28,2,81,67,17,98,35,92,95,85,18,7,24,68,78,89,15,76,38,83,85,73,86,10,24,23,66,56,1,22,28,72,21,93,32,65,4,68,6,20,23,15,98,41,36,8,80,95,70,47,73,97,61,91,82,5,84,88,26,35,60,5,94,85,14,73,59,50,87,9,17,32,73,92,11,78,81,69,68,92,9,6,98,31,17,99,21,9,72,70,57,25,86,33,79,29,50,49,66,73,46,39,33,91,2,40,37,12,53,55,50,54,90,53,33,30,43,79,44,0,56,79,29,2,74,89,10,79,5,63,80,99,49,11,95,43,30,3,49,29,66
87,65,57,72,25,81,98,59,42,51,81,22,4,66,62,28,52,12,36,40,6,15,22,54,85,62,25,13,48,21,58,28,75,11,53,22,5,49,86,94,10,30,35,26,63,16,63,87,80,36,36,74,51,75,96,47,38,18,53,11,94,59,17,42,91,52,21,16,35,50,27,81,83,20,60,7,7,96,99,83,6,56,71,14,76,81,77,72,71,49,63,46,45,67,18,68,18,83,9,93,17,36,92,37,85,55,52,54,59,3,54,19,99,25,91,53,95,97,87,67,74,46,77,85,85,43,97,11,28,68,75,17,60,97,82,38,43,70,83,69,51,27,73,81,22,45,59,22,40,46,21,40,61,43,47,16,92,72,10,17,95,33,49,88,54,45,1,84,40,4,13,8,23,39,97,33,41,74,42,80,59,24,79,5,74,3,10,24,9,26,39,46,33,99,32,82,27,21,11,71
16,7,95,83,86,91,33,28,51,19,25,72,55,56,42,13,18,31,92,26,23,27,82,38,79,60,74,78,2,97,88,17,60,20,80,16,61,20,68,46,37,51,31,63,65,67,52,92,18,67,50,82,85,19,90,70,36,68,24,93,77,17,40,48,67,56,42,97,18,59,69,30,15,73,77,57,6,9,46,46,56,84,10,40,96,81,76,44,75,20,39,75,1,87,74,76,79,38,93,45,44,39,30,71,42,22,34,47,31,74,93,40,8,11,57,25,13,52,65,63,33,79,57,10,26,72,47,11,41,93,58,11,86,86,57,86,27,39,19,58,1,60,92,9,73,17,46,40,44,76,18,76,52,78,52,45,55,84,15,32,94,56,43,29,16,37,44,67,57,18,37,59,53,68,32,97,33,36,21,57,43,69,92,90,32,91,37,24,19,73,3,67,13,36,45,54,34,94,89,49
65,27,8,70,98,26,56,72,79,37,81,8,57,82,66,87,28,79,97,58,71,16,6,56,40,15,79,30,68,30,0,86,95,40,82,34,1,63,37,38,13,17,93,27,95,89,67,89,20,20,30,94,65,10,60,30,73,95,30,14,11,81,11,48,42,11,90,79,67,63,82,82,52,17,27,97,61,78,45,49,27,0,69,48,77,21,97,73,12,76,88,28,3,13,93,16,68,17,22,20,56,69,0,57,65,4,51,91,56,40,9,68,40,58,1,66,46,60,29,0,52,46,55,23,15,89,51,87,59,17,43,29,7,78,22,24,54,8,97,35,75,94,76,89,60,63,61,83,61,82,40,84,36,49,37,57,34,27,14,1,16,14,72,17,52,72,61,61,88,80,12,55,81,22,61,68,44,84,4,13,12,1,49,61,52,98,95,82,16,72,69,92,17,83,4,56,72,9,30,54
22,10,15,26,81,98,69,94,96,56,36,25,22,52,36,14,36,64,77,4,41,77,28,43,48,42,55,7,75,10,31,33,69,96,67,41,4,43,22,98,60,69,92,2,37,88,70,97,23,35,49,78,66,4,5,45,25,47,96,2,42,96,8,91,84,24,85,54,13,3,60,5,3,87,55,90,56,4,14,81,65,51,64,22,97,33,73,8,25,36,90,54,5,85,26,8,16,18,18,9,88,26,31,73,48,20,22,7,86,11,46,67,37,73,2,81,91,49,57,6,27,69,64,11,54,45,55,6,10,64,12,95,43,36,90,26,17,41,93,16,82,26,59,46,53,31,2,35,40,69,67,88,49,80,3,21,21,41,81,67,44,31,1,91,44,32,61,89,46,10,50,27,62,94,4,44,68,51,54,30,45,19,41,95,27,47,33,49,26,60,91,18,18,59,95,48,64,69,80,58
69,84,32,44,90,58,9,16,32,25,93,58,92,87,6,25,80,91,39,16,76,5,72,97,82,76,47,29,82,3,42,22,98,4,11,25,8,57,59,37,18,69,17,92,71,26,28,51,53,9,39,87,23,22,73,7,93,92,66,56,52,77,84,33,83,36,86,0,11,77,53,63,72,11,96,20,28,33,91,0,74,70,45,28,26,12,26,70,74,57,98,66,76,25,35,76,80,98,60,80,97,87,74,44,30,9,98,18,29,69,96,77,97,1,84,40,89,73,75,15,38,81,94,40,50,50,99,83,30,43,91,74,29,28,20,35,8,41,20,22,54,46,61,98,76,3,53,48,51,94,32,84,2,91,63,87,92,66,56,72,94,9,74,56,1,8,98,28,42,65,7,44,72,12,90,18,50,45,70,20,85,70,3,8,99,45,19,16,85,70,65,6,89,61,66,91,49,34,24,65
56,87,41,95,23,70,78,91,64,21,81,17,64,43,20,86,42,66,32,97,41,38,97,94,84,12,59,95,7,54,99,79,96,36,86,20,40,7,73,88,41,14,26,44,24,17,70,86,25,80,42,67,63,90,57,78,98,82,19,69,41,57,46,68,58,83,52,85,19,38,94,69,87,52,75,45,79,8,3,52,96,40,49,75,15,88,10,13,38,20,95,83,87,40,50,69,85,45,49,0,9,94,65,11,70,52,39,92,81,27,2,32,18,29,82,54,66,42,59,93,78,58,61,23,97,38,34,9,16,39,57,19,56,57,2,30,41,49,95,47,59,22,1,6,82,29,84,14,56,46,68,42,34,40,60,88,23,80,65,22,13,90,44,46,98,20,24,47,52,4,63,79,90,83,67,13,96,9,86,80,96,16,74,31,50,59,12,57,49,68,51,94,40,14,57,8,2,36,13,84
1,33,40,52,13,83,1,73,69,46,56,65,81,8,50,91,62,89,40,45,89,93,36,89,15,88,57,37,37,15,65,60,53,37,64,24,73,79,79,95,75,16,69,98,46,4,87,35,2,85,43,31,46,37,74,70,39,58,77,73,80,24,53,94,0,68,47,63,96,1,70,94,12,84,24,40,28,1,23,43,91,72,48,43,34,44,36,0,72,70,63,47,93,33,84,10,65,95,64,62,20,68,60,59,36,58,37,63,31,92,50,89,88,32,82,15,22,72,34,95,85,90,35,50,69,46,49,92,55,69,41,69,78,95,29,12,39,88,61,60,3,83,97,55,5,61,5,53,59,14,14,8,90,77,18,92,0,77,37,90,57,20,34,78,4,92,79,86,79,32,73,65,77,48,51,14,84,72,7,84,86,2,90,58,49,38,92,58,1,69,56,10,97,16,13,21,99,4,17,58
89,1,73,61,14,12,29,46,61,95,64,96,33,30,52,44,12,16,16,11,3,15,54,57,17,30,73,0,0,77,72,69,67,51,22,70,27,54,49,85,31,36,34,41,79,38,94,67,69,3,82,10,8,12,25,27,84,77,5,60,89,1,18,75,9,76,44,87,68,14,54,38,36,29,3,42,27,37,86,59,53,1,50,24,5,44,71,89,30,91,22,40,79,53,98,58,8,46,95,32,39,11,96,28,76,85,58,87,35,27,25,16,12,43,68,23,18,63,43,73,92,19,57,1,86,80,47,29,51,4,8,44,91,44,77,45,61,95,20,55,19,61,29,50,46,62,53,50,79,97,7,60,28,80,60,56,21,53,32,94,71,48,46,46,21,83,29,91,29,32,90,43,84,68,69,50,19,35,97,84,53,38,62,54,89,84,15,15,86,94,35,14,32,44,8,23,50,64,23,78
31,32,5,86,74,24,89,70,12,81,64,21,85,32,5,88,65,6,64,18,75,68,87,73,59,5,44,75,47,47,95,54,61,63,33,4,17,0,0,38,6,79,77,93,20,62,48,64,37,63,30,2,10,85,20,26,56,14,36,80,72,56,92,76,54,49,34,32,10,93,10,73,62,96,99,84,89,44,24,49,99,81,53,10,48,16,35,24,62,14,64,68,25,92,50,38,9,78,38,97,53,96,78,16,49,50,28,91,29,90,60,11,5,1,61,20,67,69,48,38,22,2,39,6,52,99,23,5,27,71,19,9,46,51,41,52,17,65,48,39,2,98,71,87,9,31,23,94,45,56,1,65,93,27,97,39,13,30,40,57,26,86,84,74,46,78,94,54,16,19,61,27,45,7,90,98,10,76,38,1,47,44,1,97,97,7,41,13,16,44,26,16,54,16,74,6,9,46,42,5
77,5,59,51,61,9,83,4,94,78,7,65,71,13,73,82,12,2,50,62,29,80,58,31,22,90,73,68,53,84,33,83,29,28,60,62,70,5,23,21,33,54,40,82,49,81,61,95,2,62,27,60,16,92,30,9,3,75,2,28,42,43,61,82,61,76,78,90,32,10,48,46,16,91,5,71,91,71,73,16,30,63,79,57,31,12,23,93,28,49,68,69,17,6,68,16,14,69,90,12,54,23,48,77,85,44,35,4,0,71,37,98,52,56,88,15,60,23,64,38,13,24,15,61,12,4,78,47,51,0,13,63,17,52,53,18,72,86,75,43,27,76,68,82,37,76,40,37,99,48,23,67,67,7,64,94,53,21,4,59,39,42,92,82,76,28,24,51,7,9,32,37,18,82,66,93,76,76,78,24,99,28,63,45,52,73,75,19,79,52,34,41,50,5,89,0,28,25,26,56
23,7,60,36,3,57,64,67,76,88,30,2,68,62,42,0,53,91,88,85,65,88,93,15,3,25,7,14,96,76,64,1,38,46,43,75,40,97,45,66,87,13,31,8,97,99,54,68,58,77,32,82,98,83,87,76,85,95,31,46,30,93,93,36,53,51,12,59,29,29,59,73,77,35,87,90,38,77,40,94,58,51,11,9,83,2,96,96,40,95,13,80,59,88,46,80,10,42,22,73,77,97,18,9,54,70,55,6,42,94,33,13,66,66,62,23,24,84,25,94,16,49,89,88,63,82,67,18,97,4,43,33,83,39,73,90,54,81,15,35,83,52,1,94,23,23,25,57,68,29,64,67,1,69,90,54,25,3,13,94,0,18,66,51,9,43,17,68,40,38,60,41,38,39,11,31,35,83,74,2,82,80,39,81,72,78,3,91,81,68,69,37,40,72,87,96,52,92,59,1
4,3,35,48,80,21,79,30,52,56,55,27,61,18,71,30,11,80,59,14,8,78,73,33,52,0,24,89,53,50,56,56,5,31,62,43,25,1,33,8,77,61,19,40,46,57,97,1,20,68,41,31,30,42,35,41,94,75,22,98,97,47,33,88,22,6,90,28,13,22,30,93,85,42,98,85,88,37,84,15,89,13,14,19,26,72,28,67,52,51,70,24,83,58,91,71,46,5,99,16,4,69,20,83,3,6,21,47,5,25,55,11,99,34,61,12,93,12,44,33,68,4,92,91,11,68,35,11,65,86,38,85,9,84,19,33,12,64,48,1,48,40,51,35,42,59,31,8,76,66,59,8,26,87,75,36,31,75,50,8,99,99,23,34,82,47,35,94,27,95,94,5,41,26,67,17,20,99,63,58,69,71,46,62,35,27,41,7,4,4,10,46,30,10,6,47,42,3,3,36
69,54,60,64,91,5,55,64,65,47,72,59,17,52,14,39,21,21,19,82,66,29,19,3,54,6,60,33,18,50,87,99,27,56,17,50,34,1,39,2,90,32,2,24,64,4,86,50,93,80,69,74,47,46,71,8,36,89,77,42,38,37,94,70,13,66,83,33,8,25,50,63,74,67,63,93,67,6,48,59,58,69,95,38,53,68,77,28,53,7,58,13,74,32,99,88,1,29,87,85,33,50,82,26,89,55,47,0,90,3,60,11,68,75,83,10,12,99,99,67,45,56,53,13,85,65,27,40,38,65,56,43,12,79,4,10,6,86,5,42,35,54,56,73,77,44,98,97,98,4,91,79,28,16,45,46,29,69,28,39,35,79,47,71,23,3,87,35,81,91,71,33,25,82,64,37,12,1,66,91,12,0,62,56,19,98,5,5,89,14,96,59,91,72,84,41,13,41,6,6
81,33,29,92,53,83,58,67,90,42,31,8,89,3,53,11,9,66,12,32,50,20,65,97,8,6,41,36,61,55,69,48,98,65,93,23,13,29,6,84,82,45,36,28,75,61,56,46,43,42,46,9,97,54,70,69,18,22,53,19,85,84,70,70,38,48,56,57,1,21,39,58,49,35,57,55,25,51,58,66,79,49,37,18,93,1,16,29,63,59,25,71,94,37,33,24,28,60,74,93,2,54,60,4,45,36,29,40,75,95,33,60,41,42,89,53,80,89,0,32,46,18,4,8,29,88,72,63,46,69,25,6,30,44,44,55,63,97,92,43,99,54,58,10,91,85,53,7,81,34,79,25,42,90,29,89,59,87,30,31,36,98,63,14,58,91,12,49,86,27,48,67,19,45,23,90,16,70,15,12,60,49,79,42,56,61,23,50,87,98,80,95,78,34,74,29,50,64,93,23
20,49,60,63,14,33,89,27,27,83,95,74,76,16,65,27,89,19,2,55,40,24,35,76,81,98,21,61,88,98,89,4,38,36,86,57,32,35,99,95,38,29,97,66,19,56,94,7,78,59,76,13,76,69,59,6,42,44,62,36,0,51,36,16,77,26,72,92,38,37,84,24,16,31,18,11,22,59,2,89,93,60,55,70,19,71,92,56,57,98,9,15,33,63,78,28,17,12,14,50,35,92,7,71,77,57,22,68,95,58,10,28,9,61,2,0,98,68,21,17,33,80,47,14,5,0,15,45,62,28,2,14,80,21,26,68,43,55,34,6,93,13,57,39,54,28,36,40,42,58,77,21,92,84,44,58,61,52,91,14,33,73,35,80,59,2,26,94,97,15,12,2,60,13,0,11,14,39,22,46,77,6,3,51,12,21,18,5,76,75,16,59,39,64,92,47,48,41,83,82
26,74,43,41,80,0,76,91,38,2,40,43,49,3,96,54,70,40,41,50,80,84,77,88,52,7,51,48,89,67,39,55,95,0,83,74,71,41,82,21,20,7,18,40,20,79,74,59,95,9,68,66,47,17,86,1,76,30,50,83,64,28,33,14,49,96,13,13,12,7,49,37,30,25,57,19,21,28,38,87,30,41,5,61,52,56,74,68,5,5,85,75,25,26,5,99,31,33,87,40,29,46,18,47,76,3,62,27,55,13,97,8,75,40,65,44,14,5,15,14,33,88,19,2,5,4,40,69,61,63,25,71,48,51,79,71,51,97,71,14,16,8,12,88,10,95,20,84,32,54,65,7,57,53,65,45,71,70,29,46,65,78,52,25,99,49,55,53,79,77,75,0,3,48,59,50,8,82,24,35,17,42,98,69,44,31,74,47,18,56,7,44,97,47,76,54,46,46,49,50
88,67,3,32,93,64,73,18,46,13,76,95,90,35,3,19,45,48,41,48,12,91,42,11,54,0,17,35,53,8,58,9,50,9,53,44,29,42,50,33,95,56,58,95,54,54,20,44,26,34,36,32,84,16,46,70,27,16,71,19,89,17,1,58,67,10,27,16,4,45,68,65,91,64,44,97,39,41,28,91,59,89,23,22,69,89,48,45,88,98,42,46,52,68,41,51,88,76,16,96,75,76,0,78,65,40,26,99,64,30,27,64,71,36,6,81,60,46,59,87,51,16,3,76,83,45,33,74,39,73,71,26,66,52,28,1,4,62,27,25,73,92,40,98,26,3,57,44,3,34,43,91,17,38,19,70,0,98,10,1,11,34,95,38,14,69,44,41,11,5,7,59,56,23,64,19,2,35,77,33,63,71,66,30,87,1,28,73,52,29,75,97,8,9,4,96,38,45,43,18
